"ID"	"feed"	"time"	"text1"	"text2"
6211525	"en_ZWE_chroni_int"	"2015-04-18 05:39:10"	"School shut down amid allegations of fraud"	"Johannesburg – Gauteng Education MEC Panyaza Lesufi has shut down the Roodepoort primary school in Davidsonville after parents and the provincial department could not agree on the future of its principal. “The MEC has decided to close the school indefinitely,” said spokesperson Phumla Sekhonyane. “We will place learners into neighbouring schools.” She said the education..."
6211524	"en_ZWE_chroni_int"	"2015-04-18 05:39:10"	"Toll from DRC machete attack up"	"Goma – Nineteen people, including a pregnant woman, were killed in a machete attack in a region of the Democratic Republic of Congo that has been repeatedly attacked by Ugandan rebels, according to an updated death toll on Thursday. “We deplore the deaths of 18 people plus a pregnant woman, who was beheaded,” Amisi Kalonda, administrator..."
6211523	"en_ZWE_chroni_int"	"2015-04-18 05:39:10"	"Migrants thrown overboard, Italy police say"	"A dozen African migrants have died after being thrown overboard by fellow passengers, Italian police say, and another 41 boat migrants are feared to have drowned in a separate incident. Police in the Sicilian port of Palermo said on Thursday they had arrested 15 migrants suspected of attacking other passengers after a religious row on a..."
6245233	"en_ZWE_chroni_int"	"2015-04-20 00:39:52"	"Morsi faces death penalty in first verdict"	"Cairo — Egypt’s ex-president Mohammed Morsi faces being sentenced to death tomorrow on charges of inciting the killing of protestors in the first verdict against him nearly two years after his fall from power. He also faces the death penalty in two other trials, including one in which he is accused of spying for foreign..."
6245235	"en_ZWE_chroni_int"	"2015-04-20 00:39:52"	"ISIL claims massacre of Ethiopian Christians"	"A new video from the Islamic State in Iraq and the Levant (ISIL) purportedly shows the group killing captured Ethiopian Christians in Libya. The 29-minute video released online yesterday shows two groups of dark-skinned captives. It says one group is held by an ISIL affiliate in eastern Libya and the other by an affiliate in the..."
6245232	"en_ZWE_chroni_int"	"2015-04-20 00:39:52"	"Zuma faces pressure to end xenophobic violence in SA"	"A crowd of displaced foreign nationals has heckled South African President Jacob Zuma during his visit to a makeshift shelter, as he tried to address mounting pressure to end the deadly anti-immigration attacks in the country. In a meeting on Saturday with some 1,400 foreigners waiting for repatriation, Zuma said: “We will deploy police to..."
6245234	"en_ZWE_chroni_int"	"2015-04-20 00:39:52"	"Hundreds feared dead as boat capsizes off Libya coast"	"Up to 700 people are feared dead after a migrant boat capsized in the Mediterranean Sea off the Libyan coast. Italy’s ANSA news agency said yesterday that an estimated 700 people were aboard and 28 people had been rescued. Carlotta Sami, the UN refugee agency UNHCR spokesperson, confirmed to Sky TG24 news channel that only 28..."
6246020	"en_ZWE_chroni_int"	"2015-04-20 01:39:53"	"Housewife worth more than $5,000 per month"	"Cape Town – If one had to pay a South African housewife for all the work she does, it would easily cost $50,000 (R500,000) per year, Netwerk24 reported yesterday. This is based on research done by American Steve Nelms, who calculated what it would cost if he had to pay professional service providers to do..."
6246021	"en_ZWE_chroni_int"	"2015-04-20 01:39:53"	"Burundi charges 65 protesters with rebellion"	"Bujumbura — Burundi has charged 65 protestors with rebellion after they were arrested during clashes with police while calling for the president not to seek re-election, a prosecutor said. Tensions are high with opposition parties concerned at incumbent President Pierre Nkurunziza’s expected bid for re-election in June despite the constitutional limit of two terms. Nkurunziza..."
6268716	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"US, Ukraine start military training, defying Russian fury"	"YAVORIV (Ukraine) — Troops from the United States and Ukraine kicked off joint training exercises yesterday intended to help bolster Ukraine’s defences against incursions from Russian-backed separatists in the east. Speaking under driving rain at a military base in the western region of Lviv, Ukrainian President Petro Poroshenko said the country’s armed forces needed to..."
6268725	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Alleged Al-Shabaab financier detained"	"NAIROBI — A Muslim cleric alleged to have been involved in financing the Garissa University College terror attack in which Al-Shabaab terrorists killed 148 people has been detained in Nairobi to help police with investigations. The Anti-Terrorism Police Unit (ATPU) yesterday got a 30-day extended detention order by a court against Sheikh Hassan Mahat Omar,..."
6268718	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"EU promises to act over migrant crisis after Mediterranean disaster"	"EU foreign ministers promised yesterday to do more to stop migrant deaths in the Mediterranean by increasing rescues and catching traffickers, stung by a weekend tragedy that killed up to 700 people off the Libyan coast. Many European governments have long been reluctant to fund rescue operations in the Mediterranean for fear of encouraging more..."
6268720	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Rivlin gives Netanyahu extra 14 days to form govt"	"JERUSALEM — Israeli President Reuven Rivlin yesterday granted Prime Minister Benjamin Netanyahu an extension of 14 days to form a new government. “I’m giving you another 14 days to put together a government,” Rivlin told Netanyahu in remarks broadcast live on Israel’s main radio stations after the premier formally requested an extension. After a surprise..."
6268724	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Quake hits Japan, Taiwan; tsunami warning lifted"	"A STRONG earthquake rattled Taiwan and small islands in the far south of Japan yesterday, official monitoring sites said, briefly prompting a warning for a 1-metre tsunami for the Okinawa island chain. There were no immediate reports of damage or injuries in either country after the quake, which shook office buildings in the Taiwanese capital,..."
6268717	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Yemeni crisis: Deadly air strike on arms depot"	"AT least 25 people were killed and 300 injured in Yemen’s capital Sanaa after an air strike on a missile base caused a huge blast that flattened buildings. Witnesses compared the blast, which sent a plume of smoke hundreds of metres into the sky, to an earthquake. The explosion occurred in the Faj Attan area of..."
6268723	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Egypt sentences 22 members of Brotherhood to death"	"AN Egyptian court sentenced 22 members of the Muslim Brotherhood to death yesterday over an attack on a police station in a district outside Cairo in 2013, judicial sources said. The assault was part of a wave of violence that rocked the country after the army removed elected Islamist president Mohamed Mursi from power following..."
6268719	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Ethiopia declares three days of mourning for IS killings"	"ADDIS ABABA, Ethiopia — Ethiopia’s government yesterday declared three days of mourning after confirming that several Ethiopians held captive in Libya were killed by the Islamic State group, which over the weekend released a video purporting to show the killings. The days of mourning start today, when lawmakers will meet to discuss the killings and..."
6268722	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"Spanish student kills teacher at school with crossbow"	"BARCELONA — A young teenage student was in police custody on suspicion of killing a teacher and wounding four other people at his school in Barcelona yesterday. “A teacher is dead,” killed “by a bladed weapon,” just after classes started at the Joan Fuster secondary school in Barcelona, a police spokesperson said. The weapon used..."
6268721	"en_ZWE_chroni_int"	"2015-04-21 00:40:18"	"African American man dies after being injured during arrest"	"WASHINGTON — An African American man who suffered severe neck injuries while being arrested in Baltimore last week died on Sunday, sparking local protests and the promise of an investigation. The case comes after a long line of recent US police killings of black men that critics say demonstrates officers’ racial bias and an over..."
6292777	"en_ZWE_chroni_int"	"2015-04-22 01:06:26"	"Morsi sentenced to 20 years in jail"	"A Cairo court has sentenced former Egyptian President Mohammed Morsi and 12 other defendants to 20 years in prison. Morsi was convicted yesterday of ordering the arrest and torture of protesters in clashes outside the presidential palace in December 2012. The court acquitted the former president of murder charges that could have seen him face the..."
6292778	"en_ZWE_chroni_int"	"2015-04-22 01:06:26"	"Protests will cripple SA, experts warn"	"Durban – Experts say a fresh wave of unrest will cripple the country. This follows a service delivery protest in Marriannhill outside Durban yesterday, while the government was still battling to curb xenophobic attacks. A day after King Goodwill Zwelithini addressed thousands at an anti-xenophobia Imbizo at the Moses Mabhida Stadium in Durban, a new wave..."
